Model,Attack,Partition,Aggregator,Iteration,TestAccuracy,TestLoss,xi,A
mlp,dynamic,dirichlet,Mean,29,0.1545,2.2897023410797117,0.5019911527633667,0.9978904724121094
mlp,dynamic,dirichlet,Mean,30,0.1564,2.2894800788879395,0.5037341117858887,0.9838815331459045
mlp,dynamic,dirichlet,Mean,31,0.158,2.2892600299835206,0.5070727467536926,0.9785571694374084
mlp,dynamic,dirichlet,Mean,32,0.16,2.2890414180755614,0.5063109993934631,0.9687076210975647
mlp,dynamic,dirichlet,Mean,33,0.1622,2.2888259132385254,0.5019400119781494,0.9620929956436157
mlp,dynamic,dirichlet,Mean,34,0.1632,2.288612509918213,0.49921858310699463,0.9506405591964722
mlp,dynamic,dirichlet,Mean,35,0.1647,2.288401559829712,0.5093420147895813,0.9414315223693848
mlp,dynamic,dirichlet,Mean,36,0.1663,2.288195574951172,0.5042279958724976,0.9319543838500977
mlp,dynamic,dirichlet,Mean,37,0.168,2.287990311050415,0.4986675977706909,0.91764235496521
mlp,dynamic,dirichlet,Mean,38,0.1699,2.2877842334747314,0.5034505128860474,0.9122897386550903
mlp,dynamic,dirichlet,Mean,39,0.1712,2.2875784194946287,0.5033209323883057,0.9005529880523682
mlp,dynamic,dirichlet,Mean,40,0.1721,2.2873744846343995,0.5008684396743774,0.8965465426445007
mlp,dynamic,dirichlet,Mean,41,0.1732,2.2871686798095703,0.4906066060066223,0.8942998051643372
mlp,dynamic,dirichlet,Mean,42,0.175,2.286964461517334,0.49411386251449585,0.8866196274757385
mlp,dynamic,dirichlet,Mean,43,0.1761,2.286758543777466,0.4923552870750427,0.8833528757095337
mlp,dynamic,dirichlet,Mean,44,0.177,2.2865526016235354,0.5087343454360962,0.8740007877349854
mlp,dynamic,dirichlet,Mean,45,0.1786,2.2863480583190916,0.49991095066070557,0.8695256114006042
mlp,dynamic,dirichlet,Mean,46,0.1796,2.2861429904937745,0.49647748470306396,0.8640442490577698
mlp,dynamic,dirichlet,Mean,47,0.1807,2.285937691116333,0.5022297501564026,0.8590524196624756
mlp,dynamic,dirichlet,Mean,48,0.1813,2.2857337303161622,0.5027325749397278,0.8509137630462646
mlp,dynamic,dirichlet,Mean,49,0.1819,2.285532612991333,0.506830096244812,0.8440818190574646
mlp,dynamic,dirichlet,TriMean,0,0.0907,2.3054702423095703,0.5700334906578064,1.1652909517288208
mlp,dynamic,dirichlet,TriMean,1,0.0907,2.3052973209381102,0.5553704500198364,1.1605117321014404
mlp,dynamic,dirichlet,TriMean,2,0.0907,2.305123918914795,0.5412499308586121,1.1570477485656738
mlp,dynamic,dirichlet,TriMean,3,0.0907,2.3049520816802977,0.5259678959846497,1.1481435298919678
mlp,dynamic,dirichlet,TriMean,4,0.0908,2.30478221282959,0.5159890055656433,1.1514713764190674
mlp,dynamic,dirichlet,TriMean,5,0.0909,2.3046131702423094,0.5166584849357605,1.1443167924880981
mlp,dynamic,dirichlet,TriMean,6,0.0909,2.3044459442138674,0.5102326273918152,1.1509392261505127
mlp,dynamic,dirichlet,TriMean,7,0.0911,2.304279334259033,0.503491222858429,1.141548991203308
mlp,dynamic,dirichlet,TriMean,8,0.0913,2.304112699890137,0.5065143704414368,1.1346015930175781
mlp,dynamic,dirichlet,TriMean,9,0.0913,2.3039469688415526,0.49408629536628723,1.1246428489685059
mlp,dynamic,dirichlet,TriMean,10,0.0913,2.303781760406494,0.49359866976737976,1.1218163967132568
mlp,dynamic,dirichlet,TriMean,11,0.0912,2.3036172809600832,0.4894372522830963,1.1041107177734375
mlp,dynamic,dirichlet,TriMean,12,0.0911,2.3034524013519286,0.4765811264514923,1.09564208984375
mlp,dynamic,dirichlet,TriMean,13,0.0912,2.303287487411499,0.4752732515335083,1.0983202457427979
mlp,dynamic,dirichlet,TriMean,14,0.0911,2.3031219020843507,0.4680399000644684,1.078790307044983
mlp,dynamic,dirichlet,TriMean,15,0.0911,2.302957107925415,0.47739776968955994,1.060949444770813
mlp,dynamic,dirichlet,TriMean,16,0.091,2.3027939743041994,0.47740638256073,1.0382938385009766
mlp,dynamic,dirichlet,TriMean,17,0.091,2.30263330078125,0.469320148229599,1.0154693126678467
mlp,dynamic,dirichlet,TriMean,18,0.0912,2.3024751056671144,0.4702513515949249,1.0025755167007446
mlp,dynamic,dirichlet,TriMean,19,0.0914,2.3023187881469727,0.4657783508300781,0.9835203289985657
mlp,dynamic,dirichlet,TriMean,20,0.0912,2.3021638626098633,0.45938840508461,0.9589795470237732
mlp,dynamic,dirichlet,TriMean,21,0.0913,2.3020098251342773,0.4601494073867798,0.9243671298027039
mlp,dynamic,dirichlet,TriMean,22,0.0912,2.3018572933197023,0.46725183725357056,0.895689845085144
mlp,dynamic,dirichlet,TriMean,23,0.091,2.301705044174194,0.46945902705192566,0.8817384243011475
mlp,dynamic,dirichlet,TriMean,24,0.091,2.301555681991577,0.46288758516311646,0.839468240737915
mlp,dynamic,dirichlet,TriMean,25,0.091,2.3014076622009276,0.46392175555229187,0.8092420697212219
mlp,dynamic,dirichlet,TriMean,26,0.0909,2.3012605392456056,0.4634235203266144,0.7883999347686768
mlp,dynamic,dirichlet,TriMean,27,0.0909,2.301112748336792,0.4617355465888977,0.77110356092453
mlp,dynamic,dirichlet,TriMean,28,0.0909,2.3009671825408935,0.46971526741981506,0.7371624112129211
mlp,dynamic,dirichlet,TriMean,29,0.0909,2.3008234771728517,0.47513115406036377,0.7147790193557739
mlp,dynamic,dirichlet,TriMean,30,0.0909,2.3006796161651613,0.47556450963020325,0.681985080242157
mlp,dynamic,dirichlet,TriMean,31,0.0909,2.300536339187622,0.4797828197479248,0.6592503190040588
mlp,dynamic,dirichlet,TriMean,32,0.0908,2.300392681503296,0.47483986616134644,0.6450421214103699
mlp,dynamic,dirichlet,TriMean,33,0.0909,2.3002498603820802,0.4643190801143646,0.6303648948669434
mlp,dynamic,dirichlet,TriMean,34,0.0909,2.3001085372924805,0.45902037620544434,0.6169177293777466
mlp,dynamic,dirichlet,TriMean,35,0.091,2.2999675033569336,0.4598046541213989,0.5938666462898254
mlp,dynamic,dirichlet,TriMean,36,0.0911,2.2998265224456786,0.4606054723262787,0.5677416324615479
mlp,dynamic,dirichlet,TriMean,37,0.091,2.299686298751831,0.47369512915611267,0.5465301871299744
mlp,dynamic,dirichlet,TriMean,38,0.0911,2.29954451675415,0.46651506423950195,0.5442840456962585
mlp,dynamic,dirichlet,TriMean,39,0.091,2.2994021167755125,0.4634923040866852,0.5338029861450195
mlp,dynamic,dirichlet,TriMean,40,0.0909,2.2992596408843995,0.4643503725528717,0.5234565138816833
mlp,dynamic,dirichlet,TriMean,41,0.091,2.2991173545837404,0.46290022134780884,0.5129703283309937
mlp,dynamic,dirichlet,TriMean,42,0.0908,2.2989743350982668,0.460624635219574,0.5004355311393738
mlp,dynamic,dirichlet,TriMean,43,0.0909,2.298831894683838,0.4540085792541504,0.49730128049850464
mlp,dynamic,dirichlet,TriMean,44,0.0909,2.298690686798096,0.46097415685653687,0.4871058464050293
mlp,dynamic,dirichlet,TriMean,45,0.0909,2.298551067352295,0.45662716031074524,0.4810085892677307
mlp,dynamic,dirichlet,TriMean,46,0.091,2.2984095188140867,0.4580810070037842,0.48123762011528015
mlp,dynamic,dirichlet,TriMean,47,0.0913,2.2982681015014648,0.4629790484905243,0.47084474563598633
mlp,dynamic,dirichlet,TriMean,48,0.0914,2.298128116989136,0.4595912992954254,0.4629165530204773
mlp,dynamic,dirichlet,TriMean,49,0.0915,2.297988098907471,0.4639624059200287,0.45598217844963074
mlp,dynamic,dirichlet,FABA,0,0.0821,2.3146352714538576,0.6672384738922119,1.393847942352295
mlp,dynamic,dirichlet,FABA,1,0.0825,2.314387929534912,0.6392562985420227,1.3896899223327637
mlp,dynamic,dirichlet,FABA,2,0.0829,2.314146251678467,0.6236807107925415,1.388231873512268
mlp,dynamic,dirichlet,FABA,3,0.0832,2.313905696105957,0.6184706687927246,1.3881198167800903
mlp,dynamic,dirichlet,FABA,4,0.0841,2.313665491104126,0.6020234823226929,1.3914943933486938
mlp,dynamic,dirichlet,FABA,5,0.0846,2.3134268726348877,0.5900720357894897,1.3941606283187866
mlp,dynamic,dirichlet,FABA,6,0.085,2.3131893703460693,0.593963623046875,1.3937923908233643
mlp,dynamic,dirichlet,FABA,7,0.0858,2.3129546237945555,0.5832549333572388,1.3881797790527344
mlp,dynamic,dirichlet,FABA,8,0.0858,2.312721348953247,0.5712720155715942,1.382267713546753
mlp,dynamic,dirichlet,FABA,9,0.0866,2.3124895866394044,0.5754990577697754,1.3816680908203125
mlp,dynamic,dirichlet,FABA,10,0.0866,2.3122606510162353,0.5658308863639832,1.378381609916687
mlp,dynamic,dirichlet,FABA,11,0.0876,2.3120308181762694,0.5761961936950684,1.3761783838272095
mlp,dynamic,dirichlet,FABA,12,0.088,2.311801495361328,0.5781707763671875,1.376184344291687
mlp,dynamic,dirichlet,FABA,13,0.0885,2.311575043106079,0.5805989503860474,1.3782411813735962
mlp,dynamic,dirichlet,FABA,14,0.089,2.3113517265319823,0.5637850761413574,1.3696480989456177
mlp,dynamic,dirichlet,FABA,15,0.0894,2.311130665588379,0.5728269815444946,1.3668522834777832
mlp,dynamic,dirichlet,FABA,16,0.0896,2.3109105953216553,0.5570438504219055,1.3583810329437256
mlp,dynamic,dirichlet,FABA,17,0.0896,2.310694394683838,0.559418261051178,1.3582309484481812
mlp,dynamic,dirichlet,FABA,18,0.0902,2.310478314971924,0.570958137512207,1.3505042791366577
mlp,dynamic,dirichlet,FABA,19,0.0909,2.310264952468872,0.5579516291618347,1.337834119796753
mlp,dynamic,dirichlet,FABA,20,0.0917,2.3100536708831787,0.552426815032959,1.324229121208191
mlp,dynamic,dirichlet,FABA,21,0.092,2.3098423988342285,0.5512868165969849,1.3147507905960083
mlp,dynamic,dirichlet,FABA,22,0.0932,2.30963246383667,0.5506548881530762,1.3036658763885498
mlp,dynamic,dirichlet,FABA,23,0.0934,2.309422113418579,0.5365226864814758,1.2892179489135742
mlp,dynamic,dirichlet,FABA,24,0.0936,2.3092136901855467,0.5422510504722595,1.2803407907485962
mlp,dynamic,dirichlet,FABA,25,0.0939,2.30900541267395,0.5422382354736328,1.2752925157546997
mlp,dynamic,dirichlet,FABA,26,0.0943,2.3087992141723634,0.5449298620223999,1.2475132942199707
mlp,dynamic,dirichlet,FABA,27,0.0948,2.3085938121795655,0.5425582528114319,1.2227060794830322
mlp,dynamic,dirichlet,FABA,28,0.0952,2.308389370727539,0.540378987789154,1.212496280670166
mlp,dynamic,dirichlet,FABA,29,0.0954,2.30818856048584,0.5417280793190002,1.2024246454238892
mlp,dynamic,dirichlet,FABA,30,0.0958,2.3079884872436525,0.5411772727966309,1.1900030374526978
mlp,dynamic,dirichlet,FABA,31,0.0957,2.307790813446045,0.5402624607086182,1.1619293689727783
mlp,dynamic,dirichlet,FABA,32,0.0962,2.3075954303741457,0.5417757630348206,1.1400330066680908
mlp,dynamic,dirichlet,FABA,33,0.0968,2.3074031246185305,0.544655978679657,1.118366003036499
mlp,dynamic,dirichlet,FABA,34,0.097,2.307212619781494,0.5545052289962769,1.0975220203399658
mlp,dynamic,dirichlet,FABA,35,0.0973,2.3070233005523684,0.5429419279098511,1.0897070169448853
mlp,dynamic,dirichlet,FABA,36,0.0971,2.306835595703125,0.5404840111732483,1.065913438796997
mlp,dynamic,dirichlet,FABA,37,0.0973,2.306649935913086,0.5429176688194275,1.045950174331665
mlp,dynamic,dirichlet,FABA,38,0.0975,2.3064664653778078,0.5360944271087646,1.0258965492248535
mlp,dynamic,dirichlet,FABA,39,0.0975,2.306285344314575,0.53745436668396,1.0052083730697632
mlp,dynamic,dirichlet,FABA,40,0.0977,2.306106119918823,0.5217713713645935,0.9863066077232361
mlp,dynamic,dirichlet,FABA,41,0.098,2.30592749710083,0.5246667861938477,0.976176381111145
mlp,dynamic,dirichlet,FABA,42,0.0979,2.3057489925384522,0.5282630920410156,0.9702216386795044
mlp,dynamic,dirichlet,FABA,43,0.0982,2.305570291519165,0.5359094142913818,0.9618563055992126
mlp,dynamic,dirichlet,FABA,44,0.0983,2.3053920974731446,0.5394070744514465,0.9523839950561523
mlp,dynamic,dirichlet,FABA,45,0.0983,2.3052144535064696,0.54639732837677,0.944586992263794
mlp,dynamic,dirichlet,FABA,46,0.0984,2.3050360980987548,0.550628125667572,0.9396461248397827
mlp,dynamic,dirichlet,FABA,47,0.0983,2.304851837158203,0.5411965847015381,0.9339928030967712
mlp,dynamic,dirichlet,FABA,48,0.0983,2.3046677585601807,0.5366376638412476,0.9298822283744812
mlp,dynamic,dirichlet,FABA,49,0.0982,2.3044856872558594,0.5292748808860779,0.9204697608947754
mlp,dynamic,dirichlet,CC,0,0.0989,2.3074682960510255,0.47926658391952515,1.0811687707901
mlp,dynamic,dirichlet,CC,1,0.099,2.307250528717041,0.45658937096595764,1.0839033126831055
mlp,dynamic,dirichlet,CC,2,0.099,2.3070344455718996,0.4448505938053131,1.081532597541809
mlp,dynamic,dirichlet,CC,3,0.099,2.306819393157959,0.42447417974472046,1.0800354480743408
mlp,dynamic,dirichlet,CC,4,0.0992,2.306604915237427,0.4198378324508667,1.0722752809524536
mlp,dynamic,dirichlet,CC,5,0.0994,2.306390854263306,0.41150715947151184,1.063958764076233
mlp,dynamic,dirichlet,CC,6,0.0998,2.3061781536102295,0.4186171591281891,1.0437523126602173
mlp,dynamic,dirichlet,CC,7,0.1,2.3059666538238526,0.41892412304878235,1.0249555110931396
mlp,dynamic,dirichlet,CC,8,0.1001,2.305758337402344,0.4097095727920532,1.0094146728515625
mlp,dynamic,dirichlet,CC,9,0.1003,2.3055509048461915,0.4105292558670044,0.9973106384277344
mlp,dynamic,dirichlet,CC,10,0.1005,2.3053434196472167,0.4097630977630615,0.9661670923233032
mlp,dynamic,dirichlet,CC,11,0.1007,2.3051367748260496,0.40573716163635254,0.9341254830360413
mlp,dynamic,dirichlet,CC,12,0.1011,2.3049306484222414,0.4034343659877777,0.8945870995521545
mlp,dynamic,dirichlet,CC,13,0.1011,2.3047254596710207,0.4074546992778778,0.8600981831550598
mlp,dynamic,dirichlet,CC,14,0.1012,2.304520221710205,0.40822187066078186,0.8294618129730225
mlp,dynamic,dirichlet,CC,15,0.1013,2.3043142993927,0.41361936926841736,0.7974633574485779
mlp,dynamic,dirichlet,CC,16,0.1012,2.3041101207733155,0.4134194850921631,0.770520031452179
mlp,dynamic,dirichlet,CC,17,0.1014,2.3039075908660887,0.4165027439594269,0.7416172623634338
mlp,dynamic,dirichlet,CC,18,0.1015,2.3037067276000975,0.4060540497303009,0.7187589406967163
mlp,dynamic,dirichlet,CC,19,0.1015,2.3035067993164065,0.4057374894618988,0.6855582594871521
mlp,dynamic,dirichlet,CC,20,0.1017,2.3033069786071776,0.4035085141658783,0.662787914276123
mlp,dynamic,dirichlet,CC,21,0.1019,2.303106864929199,0.40225768089294434,0.6448460817337036
mlp,dynamic,dirichlet,CC,22,0.102,2.3029052631378173,0.3974921405315399,0.6211923360824585
mlp,dynamic,dirichlet,CC,23,0.102,2.3027041236877444,0.39918720722198486,0.6108477711677551
mlp,dynamic,dirichlet,CC,24,0.1025,2.3025033584594725,0.39594289660453796,0.6000273823738098
mlp,dynamic,dirichlet,CC,25,0.1026,2.302304504776001,0.3965470790863037,0.5932422280311584
mlp,dynamic,dirichlet,CC,26,0.1028,2.3021047271728516,0.3963395655155182,0.5949125289916992
mlp,dynamic,dirichlet,CC,27,0.1031,2.3019054119110107,0.39545688033103943,0.588885486125946
mlp,dynamic,dirichlet,CC,28,0.1035,2.3017073234558105,0.39762917160987854,0.5894496440887451
mlp,dynamic,dirichlet,CC,29,0.1036,2.301510584259033,0.396955668926239,0.585381031036377
mlp,dynamic,dirichlet,CC,30,0.1038,2.3013149822235106,0.3919210731983185,0.581243097782135
mlp,dynamic,dirichlet,CC,31,0.1042,2.301119358444214,0.3976353108882904,0.5840251445770264
mlp,dynamic,dirichlet,CC,32,0.1043,2.300925094604492,0.40555837750434875,0.5906982421875
mlp,dynamic,dirichlet,CC,33,0.1044,2.3007318752288817,0.4067228138446808,0.5885176658630371
mlp,dynamic,dirichlet,CC,34,0.1048,2.3005380500793455,0.4074390232563019,0.5948396921157837
mlp,dynamic,dirichlet,CC,35,0.105,2.300344119262695,0.40950095653533936,0.6052868962287903
mlp,dynamic,dirichlet,CC,36,0.1053,2.3001504306793215,0.4075813889503479,0.603205680847168
mlp,dynamic,dirichlet,CC,37,0.1055,2.2999581024169924,0.4113472104072571,0.6099334359169006
mlp,dynamic,dirichlet,CC,38,0.1058,2.2997657012939454,0.40826553106307983,0.6081876754760742
mlp,dynamic,dirichlet,CC,39,0.1059,2.2995725513458254,0.4127683639526367,0.6021444797515869
mlp,dynamic,dirichlet,CC,40,0.1065,2.299379885482788,0.4069143235683441,0.6062864661216736
mlp,dynamic,dirichlet,CC,41,0.1068,2.2991884365081785,0.40922409296035767,0.6013184785842896
mlp,dynamic,dirichlet,CC,42,0.107,2.2989997047424318,0.3955475687980652,0.5915340185165405
mlp,dynamic,dirichlet,CC,43,0.1074,2.2988108772277833,0.3851337432861328,0.5895954370498657
mlp,dynamic,dirichlet,CC,44,0.1079,2.298622776031494,0.3856748938560486,0.5829393267631531
mlp,dynamic,dirichlet,CC,45,0.1079,2.2984362480163574,0.38443300127983093,0.5865529179573059
mlp,dynamic,dirichlet,CC,46,0.1079,2.2982485801696777,0.3871418833732605,0.5801097750663757
mlp,dynamic,dirichlet,CC,47,0.1081,2.298062250518799,0.38639557361602783,0.5815719366073608
mlp,dynamic,dirichlet,CC,48,0.1084,2.2978762596130373,0.3904750645160675,0.5779164433479309
mlp,dynamic,dirichlet,CC,49,0.109,2.297692321777344,0.3934687376022339,0.5716114640235901
mlp,dynamic,dirichlet,LFighter,0,0.0892,2.3062831211090087,0.4650886654853821,1.4132328033447266
mlp,dynamic,dirichlet,LFighter,1,0.0894,2.3060256561279298,0.45847949385643005,1.4106448888778687
mlp,dynamic,dirichlet,LFighter,2,0.0897,2.305771212768555,0.46014711260795593,1.4088927507400513
mlp,dynamic,dirichlet,LFighter,3,0.0895,2.305519514465332,0.44918206334114075,1.4028635025024414
mlp,dynamic,dirichlet,LFighter,4,0.0898,2.3052679683685304,0.4414346516132355,1.4077404737472534
mlp,dynamic,dirichlet,LFighter,5,0.0899,2.3050190532684325,0.4492063522338867,1.392635703086853
mlp,dynamic,dirichlet,LFighter,6,0.0901,2.304773490905762,0.46581336855888367,1.3934836387634277
mlp,dynamic,dirichlet,LFighter,7,0.0906,2.304530031967163,0.4575730264186859,1.3965476751327515
mlp,dynamic,dirichlet,LFighter,8,0.0909,2.3042888160705566,0.4449670612812042,1.3947513103485107
mlp,dynamic,dirichlet,LFighter,9,0.0914,2.3040492389678957,0.4477599561214447,1.3954862356185913
mlp,dynamic,dirichlet,LFighter,10,0.0915,2.3038115737915037,0.4421185553073883,1.395357370376587
mlp,dynamic,dirichlet,LFighter,11,0.0915,2.303576121520996,0.430122435092926,1.3929898738861084
mlp,dynamic,dirichlet,LFighter,12,0.0918,2.3033444675445556,0.43674033880233765,1.3911536931991577
mlp,dynamic,dirichlet,LFighter,13,0.0918,2.3031116714477537,0.4422807991504669,1.3928229808807373
mlp,dynamic,dirichlet,LFighter,14,0.0921,2.3028799224853516,0.42621633410453796,1.3908567428588867
mlp,dynamic,dirichlet,LFighter,15,0.092,2.3026512413024904,0.41742265224456787,1.388571858406067
mlp,dynamic,dirichlet,LFighter,16,0.0922,2.302423990249634,0.4211409389972687,1.3799402713775635
mlp,dynamic,dirichlet,LFighter,17,0.0923,2.302198239135742,0.41484978795051575,1.379690408706665
mlp,dynamic,dirichlet,LFighter,18,0.0923,2.3019716228485105,0.4242304265499115,1.3845525979995728
mlp,dynamic,dirichlet,LFighter,19,0.0924,2.301746915435791,0.4239918291568756,1.3902679681777954
mlp,dynamic,dirichlet,LFighter,20,0.0924,2.3015213645935058,0.4150039851665497,1.3887336254119873
mlp,dynamic,dirichlet,LFighter,21,0.0923,2.301296690750122,0.42956769466400146,1.3865995407104492
mlp,dynamic,dirichlet,LFighter,22,0.0924,2.3010741207122805,0.4232860505580902,1.386605143547058
mlp,dynamic,dirichlet,LFighter,23,0.0928,2.300850862121582,0.4234637916088104,1.3874163627624512
mlp,dynamic,dirichlet,LFighter,24,0.0932,2.3006301330566408,0.4244402050971985,1.3903342485427856
mlp,dynamic,dirichlet,LFighter,25,0.0933,2.300410292053223,0.40963059663772583,1.3912705183029175
mlp,dynamic,dirichlet,LFighter,26,0.0933,2.300190943527222,0.4164338707923889,1.382534384727478
mlp,dynamic,dirichlet,LFighter,27,0.0934,2.299971212005615,0.4152134656906128,1.385990023612976
mlp,dynamic,dirichlet,LFighter,28,0.0934,2.2997518913269044,0.41913506388664246,1.386183738708496
mlp,dynamic,dirichlet,LFighter,29,0.0934,2.29953411026001,0.4292829930782318,1.3884778022766113
mlp,dynamic,dirichlet,LFighter,30,0.0937,2.2993176078796385,0.445270299911499,1.3899067640304565
mlp,dynamic,dirichlet,LFighter,31,0.0938,2.299101192855835,0.44494593143463135,1.3878031969070435
mlp,dynamic,dirichlet,LFighter,32,0.094,2.2988864250183108,0.44752052426338196,1.3956899642944336
mlp,dynamic,dirichlet,LFighter,33,0.094,2.2986712310791018,0.4336203634738922,1.3970280885696411
mlp,dynamic,dirichlet,LFighter,34,0.0943,2.298454317474365,0.44064775109291077,1.3933827877044678
mlp,dynamic,dirichlet,LFighter,35,0.0944,2.298237818145752,0.44161951541900635,1.396407127380371
mlp,dynamic,dirichlet,LFighter,36,0.0947,2.2980212882995605,0.4400843679904938,1.3847026824951172
mlp,dynamic,dirichlet,LFighter,37,0.0949,2.297804215621948,0.4424891173839569,1.3849472999572754
mlp,dynamic,dirichlet,LFighter,38,0.095,2.29758842124939,0.44812583923339844,1.37959623336792
mlp,dynamic,dirichlet,LFighter,39,0.095,2.2973714248657227,0.45127367973327637,1.3775827884674072
mlp,dynamic,dirichlet,LFighter,40,0.0954,2.297153925704956,0.44892576336860657,1.381758213043213
mlp,dynamic,dirichlet,LFighter,41,0.0954,2.29693659286499,0.4583568871021271,1.3856196403503418
mlp,dynamic,dirichlet,LFighter,42,0.0956,2.2967181385040285,0.4569384753704071,1.3892114162445068
mlp,dynamic,dirichlet,LFighter,43,0.0958,2.2964982109069823,0.4418860971927643,1.3861165046691895
mlp,dynamic,dirichlet,LFighter,44,0.0958,2.296276699066162,0.4341967701911926,1.3784364461898804
mlp,dynamic,dirichlet,LFighter,45,0.0959,2.2960564853668215,0.4378264844417572,1.383665919303894
mlp,dynamic,dirichlet,LFighter,46,0.096,2.2958356479644775,0.4448791444301605,1.3804858922958374
mlp,dynamic,dirichlet,LFighter,47,0.0966,2.2956147018432618,0.45588862895965576,1.3872545957565308
mlp,dynamic,dirichlet,LFighter,48,0.0967,2.29539254989624,0.4543105363845825,1.3866673707962036
mlp,dynamic,dirichlet,LFighter,49,0.0968,2.295169598007202,0.4582192599773407,1.3823539018630981
mlp,dynamic,noniid,Mean,0,0.0825,2.306546217727661,1.4938287734985352,1.0857822895050049
mlp,dynamic,noniid,Mean,1,0.0828,2.3062029205322268,1.487173318862915,1.085312843322754
mlp,dynamic,noniid,Mean,2,0.0831,2.3058649391174315,1.484908938407898,1.0723764896392822
mlp,dynamic,noniid,Mean,3,0.0828,2.305531764984131,1.4854846000671387,1.0622159242630005
mlp,dynamic,noniid,Mean,4,0.0826,2.305204479598999,1.4770984649658203,1.056942105293274
mlp,dynamic,noniid,Mean,5,0.0824,2.304882476425171,1.4782406091690063,1.0455050468444824
mlp,dynamic,noniid,Mean,6,0.083,2.304564247894287,1.4711363315582275,1.0368258953094482
mlp,dynamic,noniid,Mean,7,0.0835,2.304250905227661,1.4716715812683105,1.027109980583191
mlp,dynamic,noniid,Mean,8,0.0842,2.3039446212768553,1.4690124988555908,1.0243561267852783
mlp,dynamic,noniid,Mean,9,0.0837,2.303644494628906,1.4706944227218628,1.02102792263031
mlp,dynamic,noniid,Mean,10,0.084,2.3033496494293213,1.4619518518447876,1.0176410675048828
mlp,dynamic,noniid,Mean,11,0.0839,2.3030599018096924,1.458885908126831,1.0136994123458862
mlp,dynamic,noniid,Mean,12,0.0842,2.30277501411438,1.4614170789718628,1.0142714977264404
mlp,dynamic,noniid,Mean,13,0.0851,2.3024949321746826,1.4553171396255493,1.010399580001831
mlp,dynamic,noniid,Mean,14,0.086,2.302218490600586,1.455905556678772,1.0081841945648193
mlp,dynamic,noniid,Mean,15,0.0863,2.301947065734863,1.4556978940963745,1.007872223854065
mlp,dynamic,noniid,Mean,16,0.0865,2.30168091545105,1.4619505405426025,1.0063270330429077
mlp,dynamic,noniid,Mean,17,0.0866,2.3014192504882813,1.4595624208450317,1.0036216974258423
mlp,dynamic,noniid,Mean,18,0.0876,2.3011631031036375,1.4597415924072266,1.0053430795669556
mlp,dynamic,noniid,Mean,19,0.088,2.3009103218078613,1.4574720859527588,1.0036484003067017
mlp,dynamic,noniid,Mean,20,0.0884,2.3006611850738525,1.453628420829773,1.00566828250885
mlp,dynamic,noniid,Mean,21,0.0887,2.300415599822998,1.4542970657348633,1.0034297704696655
mlp,dynamic,noniid,Mean,22,0.0896,2.3001741966247558,1.4535574913024902,0.9950609803199768
mlp,dynamic,noniid,Mean,23,0.0903,2.299937391662598,1.4524998664855957,0.9916750192642212
mlp,dynamic,noniid,Mean,24,0.0905,2.299702921676636,1.451688289642334,0.9711467027664185
mlp,dynamic,noniid,Mean,25,0.0908,2.2994702117919923,1.4478572607040405,0.949386477470398
mlp,dynamic,noniid,Mean,26,0.0911,2.299239822006226,1.4438375234603882,0.9386180639266968
mlp,dynamic,noniid,Mean,27,0.0918,2.299010474395752,1.440894603729248,0.9105349779129028
mlp,dynamic,noniid,Mean,28,0.092,2.2987824172973634,1.4390902519226074,0.889275848865509
mlp,dynamic,noniid,Mean,29,0.0925,2.2985550899505616,1.4363678693771362,0.8663121461868286
mlp,dynamic,noniid,Mean,30,0.0926,2.298328149795532,1.4388550519943237,0.8471841216087341
mlp,dynamic,noniid,Mean,31,0.093,2.298099271392822,1.4417023658752441,0.8283023834228516
mlp,dynamic,noniid,Mean,32,0.0934,2.2978699474334716,1.4434012174606323,0.8286213874816895
mlp,dynamic,noniid,Mean,33,0.0939,2.2976404514312745,1.4397534132003784,0.8437843918800354
mlp,dynamic,noniid,Mean,34,0.0943,2.297410599899292,1.4377721548080444,0.8560752868652344
mlp,dynamic,noniid,Mean,35,0.0949,2.2971793544769286,1.4391061067581177,0.8763276934623718
mlp,dynamic,noniid,Mean,36,0.0955,2.2969470489501953,1.4400792121887207,0.8994349837303162
mlp,dynamic,noniid,Mean,37,0.0963,2.2967153232574464,1.4420990943908691,0.9193652272224426
mlp,dynamic,noniid,Mean,38,0.0972,2.2964819972991943,1.4405345916748047,0.9445220828056335
mlp,dynamic,noniid,Mean,39,0.0977,2.2962484786987303,1.4342107772827148,0.9693964123725891
mlp,dynamic,noniid,Mean,40,0.0986,2.2960157657623292,1.4336647987365723,0.987812340259552
mlp,dynamic,noniid,Mean,41,0.0995,2.2957823093414307,1.4313955307006836,0.9978728294372559
mlp,dynamic,noniid,Mean,42,0.1003,2.295548108291626,1.4328320026397705,1.0158798694610596
mlp,dynamic,noniid,Mean,43,0.1009,2.295312868118286,1.440030813217163,1.0257304906845093
mlp,dynamic,noniid,Mean,44,0.1018,2.2950768867492677,1.4447187185287476,1.0509129762649536
mlp,dynamic,noniid,Mean,45,0.1024,2.2948416946411134,1.446405053138733,1.0686521530151367
mlp,dynamic,noniid,Mean,46,0.1027,2.294605652618408,1.4452587366104126,1.074038028717041
