Model,Attack,Partition,Aggregator,Iteration,Metric,Mean,CI
softmax,static,iid,Mean,198,losses,1.3494959259605408,0.0054375633345317
softmax,static,iid,Mean,199,losses,1.3270652773475646,0.0051476811621743905
softmax,static,iid,Mean,0,xi,1.2327624559402466,0.07276052981615067
softmax,static,iid,Mean,1,xi,1.1201711893081665,0.07174233347177505
softmax,static,iid,Mean,2,xi,1.0038177967071533,0.06150075048208237
softmax,static,iid,Mean,3,xi,0.9293306469917297,0.05889257416129112
softmax,static,iid,Mean,4,xi,0.8528389930725098,0.0528588742017746
softmax,static,iid,Mean,5,xi,0.7756732702255249,0.049670133739709854
softmax,static,iid,Mean,6,xi,0.7076094746589661,0.04651870205998421
softmax,static,iid,Mean,7,xi,0.6460756063461304,0.04057158902287483
softmax,static,iid,Mean,8,xi,0.5896707773208618,0.033928126096725464
softmax,static,iid,Mean,9,xi,0.5442386865615845,0.029125234112143517
softmax,static,iid,Mean,10,xi,0.49931851029396057,0.030163712799549103
softmax,static,iid,Mean,11,xi,0.46288853883743286,0.02840736322104931
softmax,static,iid,Mean,12,xi,0.4341468811035156,0.030911386013031006
softmax,static,iid,Mean,13,xi,0.41264334321022034,0.02992217056453228
softmax,static,iid,Mean,14,xi,0.3902518153190613,0.032741863280534744
softmax,static,iid,Mean,15,xi,0.37386155128479004,0.019361773505806923
softmax,static,iid,Mean,16,xi,0.3464198708534241,0.014339974150061607
softmax,static,iid,Mean,17,xi,0.3258531391620636,0.008854118175804615
softmax,static,iid,Mean,18,xi,0.3244799077510834,0.012410018593072891
softmax,static,iid,Mean,19,xi,0.31608325242996216,0.009739403612911701
softmax,static,iid,Mean,20,xi,0.3043792247772217,0.010992580093443394
softmax,static,iid,Mean,21,xi,0.3036576211452484,0.012643463909626007
softmax,static,iid,Mean,22,xi,0.31213197112083435,0.014286193996667862
softmax,static,iid,Mean,23,xi,0.29539602994918823,0.01373878214508295
softmax,static,iid,Mean,24,xi,0.29259341955184937,0.014642119407653809
softmax,static,iid,Mean,25,xi,0.292725145816803,0.017233956605196
softmax,static,iid,Mean,26,xi,0.29360324144363403,0.013737655244767666
softmax,static,iid,Mean,27,xi,0.28902941942214966,0.012313335202634335
softmax,static,iid,Mean,28,xi,0.2774239182472229,0.009821455925703049
softmax,static,iid,Mean,29,xi,0.2803869843482971,0.009911582805216312
softmax,static,iid,Mean,30,xi,0.27881449460983276,0.012553500942885876
softmax,static,iid,Mean,31,xi,0.2761521339416504,0.014409713447093964
softmax,static,iid,Mean,32,xi,0.2712627947330475,0.014847044833004475
softmax,static,iid,Mean,33,xi,0.28116375207901,0.018440023064613342
softmax,static,iid,Mean,34,xi,0.2832498252391815,0.012083332054316998
softmax,static,iid,Mean,35,xi,0.28528404235839844,0.012215748429298401
softmax,static,iid,Mean,36,xi,0.28538253903388977,0.015779703855514526
softmax,static,iid,Mean,37,xi,0.28867730498313904,0.015617072582244873
softmax,static,iid,Mean,38,xi,0.28947290778160095,0.022315021604299545
softmax,static,iid,Mean,39,xi,0.29237180948257446,0.015085591934621334
softmax,static,iid,Mean,40,xi,0.2902790904045105,0.011151519604027271
softmax,static,iid,Mean,41,xi,0.2802528738975525,0.013199850916862488
softmax,static,iid,Mean,42,xi,0.2827668786048889,0.02157541736960411
softmax,static,iid,Mean,43,xi,0.28336846828460693,0.018861057236790657
softmax,static,iid,Mean,44,xi,0.2833692133426666,0.019584201276302338
softmax,static,iid,Mean,45,xi,0.27790841460227966,0.02584957890212536
softmax,static,iid,Mean,46,xi,0.2747136950492859,0.025343965739011765
softmax,static,iid,Mean,47,xi,0.28096479177474976,0.0186760276556015
softmax,static,iid,Mean,48,xi,0.2924882471561432,0.01758883334696293
softmax,static,iid,Mean,49,xi,0.29512420296669006,0.01841037906706333
softmax,static,iid,Mean,50,xi,0.28004783391952515,0.013988175429403782
softmax,static,iid,Mean,51,xi,0.28055042028427124,0.01986834593117237
softmax,static,iid,Mean,52,xi,0.2801685333251953,0.022225093096494675
softmax,static,iid,Mean,53,xi,0.2715485692024231,0.013988557271659374
softmax,static,iid,Mean,54,xi,0.2831467092037201,0.011570188216865063
softmax,static,iid,Mean,55,xi,0.28707045316696167,0.015055243857204914
softmax,static,iid,Mean,56,xi,0.2845804691314697,0.015710031613707542
softmax,static,iid,Mean,57,xi,0.27392467856407166,0.013970526866614819
softmax,static,iid,Mean,58,xi,0.26577314734458923,0.01625162735581398
softmax,static,iid,Mean,59,xi,0.2627832889556885,0.013958433642983437
softmax,static,iid,Mean,60,xi,0.2669122815132141,0.011014260351657867
softmax,static,iid,Mean,61,xi,0.2764192521572113,0.015323112718760967
softmax,static,iid,Mean,62,xi,0.28053635358810425,0.01876661367714405
softmax,static,iid,Mean,63,xi,0.2819882035255432,0.013919287361204624
softmax,static,iid,Mean,64,xi,0.2709948420524597,0.00848549697548151
softmax,static,iid,Mean,65,xi,0.263166606426239,0.008722337894141674
softmax,static,iid,Mean,66,xi,0.26384487748146057,0.014970402233302593
softmax,static,iid,Mean,67,xi,0.2590283155441284,0.014063866809010506
softmax,static,iid,Mean,68,xi,0.259315550327301,0.013174784369766712
softmax,static,iid,Mean,69,xi,0.26276999711990356,0.010054066777229309
softmax,static,iid,Mean,70,xi,0.2624477744102478,0.008879133500158787
softmax,static,iid,Mean,71,xi,0.25922754406929016,0.014628219418227673
softmax,static,iid,Mean,72,xi,0.25516197085380554,0.014241650700569153
softmax,static,iid,Mean,73,xi,0.25540196895599365,0.01336066983640194
softmax,static,iid,Mean,74,xi,0.2593368887901306,0.011864865198731422
softmax,static,iid,Mean,75,xi,0.2528867721557617,0.011738425120711327
softmax,static,iid,Mean,76,xi,0.2561563551425934,0.014631015248596668
softmax,static,iid,Mean,77,xi,0.250069797039032,0.012607676908373833
softmax,static,iid,Mean,78,xi,0.25018802285194397,0.011949055828154087
softmax,static,iid,Mean,79,xi,0.24927914142608643,0.0096385283395648
softmax,static,iid,Mean,80,xi,0.2482539862394333,0.007837167009711266
softmax,static,iid,Mean,81,xi,0.24154865741729736,0.006979610770940781
softmax,static,iid,Mean,82,xi,0.2526323199272156,0.009995922446250916
softmax,static,iid,Mean,83,xi,0.255390465259552,0.012405573390424252
softmax,static,iid,Mean,84,xi,0.26225006580352783,0.017640449106693268
softmax,static,iid,Mean,85,xi,0.2618611752986908,0.01875116676092148
softmax,static,iid,Mean,86,xi,0.2674095332622528,0.02094167098402977
softmax,static,iid,Mean,87,xi,0.2684360444545746,0.01963181607425213
softmax,static,iid,Mean,88,xi,0.2594999074935913,0.014419496059417725
softmax,static,iid,Mean,89,xi,0.2694593071937561,0.021127626299858093
softmax,static,iid,Mean,90,xi,0.2619099020957947,0.022402776405215263
softmax,static,iid,Mean,91,xi,0.2643811106681824,0.023192008957266808
softmax,static,iid,Mean,92,xi,0.26297327876091003,0.015969261527061462
softmax,static,iid,Mean,93,xi,0.26876136660575867,0.014023525640368462
softmax,static,iid,Mean,94,xi,0.27066904306411743,0.015504637733101845
softmax,static,iid,Mean,95,xi,0.27726683020591736,0.02124272845685482
softmax,static,iid,Mean,96,xi,0.2751076817512512,0.02172975242137909
softmax,static,iid,Mean,97,xi,0.27871477603912354,0.017365863546729088
softmax,static,iid,Mean,98,xi,0.27787917852401733,0.014852205291390419
softmax,static,iid,Mean,99,xi,0.2752068340778351,0.016605069860816002
softmax,static,iid,Mean,100,xi,0.2780713438987732,0.01722865179181099
softmax,static,iid,Mean,101,xi,0.2771427631378174,0.01482178084552288
softmax,static,iid,Mean,102,xi,0.2776251435279846,0.015271425247192383
softmax,static,iid,Mean,103,xi,0.27194660902023315,0.015906188637018204
softmax,static,iid,Mean,104,xi,0.269770085811615,0.016480708494782448
softmax,static,iid,Mean,105,xi,0.2709347605705261,0.013213210739195347
softmax,static,iid,Mean,106,xi,0.2622784972190857,0.012334835715591908
softmax,static,iid,Mean,107,xi,0.26520681381225586,0.016367504373192787
softmax,static,iid,Mean,108,xi,0.25962769985198975,0.014638973399996758
softmax,static,iid,Mean,109,xi,0.2654655873775482,0.016347797587513924
softmax,static,iid,Mean,110,xi,0.2714182734489441,0.020103804767131805
softmax,static,iid,Mean,111,xi,0.2648720145225525,0.0202195942401886
softmax,static,iid,Mean,112,xi,0.2607952356338501,0.015375896356999874
softmax,static,iid,Mean,113,xi,0.26232266426086426,0.01611107774078846
softmax,static,iid,Mean,114,xi,0.26222139596939087,0.014170941896736622
softmax,static,iid,Mean,115,xi,0.25656023621559143,0.014859022572636604
softmax,static,iid,Mean,116,xi,0.2579014003276825,0.015634804964065552
softmax,static,iid,Mean,117,xi,0.2563079297542572,0.015250839293003082
softmax,static,iid,Mean,118,xi,0.24696548283100128,0.010178455151617527
softmax,static,iid,Mean,119,xi,0.2464590072631836,0.01002743560820818
softmax,static,iid,Mean,120,xi,0.254392147064209,0.015048923902213573
softmax,static,iid,Mean,121,xi,0.2554027736186981,0.0159508865326643
softmax,static,iid,Mean,122,xi,0.25109052658081055,0.014122805558145046
softmax,static,iid,Mean,123,xi,0.25258612632751465,0.014369013719260693
softmax,static,iid,Mean,124,xi,0.2515507936477661,0.012697558850049973
softmax,static,iid,Mean,125,xi,0.2523166239261627,0.014205715619027615
softmax,static,iid,Mean,126,xi,0.25429508090019226,0.015730584040284157
softmax,static,iid,Mean,127,xi,0.24740779399871826,0.017064442858099937
softmax,static,iid,Mean,128,xi,0.24428069591522217,0.011294987052679062
softmax,static,iid,Mean,129,xi,0.24282360076904297,0.016700973734259605
softmax,static,iid,Mean,130,xi,0.2416624277830124,0.02017243579030037
softmax,static,iid,Mean,131,xi,0.23769421875476837,0.01612246036529541
softmax,static,iid,Mean,132,xi,0.24214443564414978,0.023355063050985336
softmax,static,iid,Mean,133,xi,0.2451380491256714,0.019102875143289566
softmax,static,iid,Mean,134,xi,0.2398114949464798,0.01535620354115963
softmax,static,iid,Mean,135,xi,0.23634223639965057,0.012896569445729256
softmax,static,iid,Mean,136,xi,0.2438606321811676,0.01737833209335804
softmax,static,iid,Mean,137,xi,0.23579435050487518,0.01695983111858368
softmax,static,iid,Mean,138,xi,0.23582085967063904,0.013632996939122677
softmax,static,iid,Mean,139,xi,0.2427375763654709,0.010224657133221626
softmax,static,iid,Mean,140,xi,0.2412618100643158,0.011633922345936298
softmax,static,iid,Mean,141,xi,0.2471676766872406,0.013693085871636868
softmax,static,iid,Mean,142,xi,0.2396790236234665,0.010542013682425022
softmax,static,iid,Mean,143,xi,0.2408427745103836,0.008155937306582928
softmax,static,iid,Mean,144,xi,0.24602925777435303,0.012234888039529324
softmax,static,iid,Mean,145,xi,0.2384425699710846,0.007837662473320961
softmax,static,iid,Mean,146,xi,0.2420072853565216,0.014008859172463417
softmax,static,iid,Mean,147,xi,0.24138765037059784,0.017048107460141182
softmax,static,iid,Mean,148,xi,0.24179776012897491,0.011980149894952774
softmax,static,iid,Mean,149,xi,0.246180459856987,0.01752074621617794
softmax,static,iid,Mean,150,xi,0.2548430263996124,0.01914290338754654
softmax,static,iid,Mean,151,xi,0.2470569610595703,0.015648694708943367
softmax,static,iid,Mean,152,xi,0.24616429209709167,0.014763974584639072
softmax,static,iid,Mean,153,xi,0.2388884723186493,0.011595847085118294
softmax,static,iid,Mean,154,xi,0.23810288310050964,0.010681143961846828
softmax,static,iid,Mean,155,xi,0.2344188690185547,0.010129464790225029
softmax,static,iid,Mean,156,xi,0.2337806671857834,0.00859341025352478
softmax,static,iid,Mean,157,xi,0.2282370626926422,0.01308334618806839
softmax,static,iid,Mean,158,xi,0.23342950642108917,0.013707641512155533
softmax,static,iid,Mean,159,xi,0.2308381348848343,0.011358668096363544
softmax,static,iid,Mean,160,xi,0.231387659907341,0.010941806249320507
softmax,static,iid,Mean,161,xi,0.21946707367897034,0.012784204445779324
softmax,static,iid,Mean,162,xi,0.2235097885131836,0.015593585558235645
softmax,static,iid,Mean,163,xi,0.22830812633037567,0.020009350031614304
softmax,static,iid,Mean,164,xi,0.23625293374061584,0.015639277175068855
softmax,static,iid,Mean,165,xi,0.2365594357252121,0.0159138310700655
softmax,static,iid,Mean,166,xi,0.23945829272270203,0.015192724764347076
softmax,static,iid,Mean,167,xi,0.23159578442573547,0.013891263864934444
softmax,static,iid,Mean,168,xi,0.24108251929283142,0.012382498942315578
softmax,static,iid,Mean,169,xi,0.2387574017047882,0.014389751479029655
softmax,static,iid,Mean,170,xi,0.23997089266777039,0.014275246299803257
softmax,static,iid,Mean,171,xi,0.24336624145507812,0.011318464763462543
softmax,static,iid,Mean,172,xi,0.24046893417835236,0.014117985032498837
softmax,static,iid,Mean,173,xi,0.23583626747131348,0.01564248651266098
softmax,static,iid,Mean,174,xi,0.24329900741577148,0.016545796766877174
softmax,static,iid,Mean,175,xi,0.24530565738677979,0.01326125580817461
softmax,static,iid,Mean,176,xi,0.24208851158618927,0.011079464107751846
softmax,static,iid,Mean,177,xi,0.24284407496452332,0.01023831032216549
softmax,static,iid,Mean,178,xi,0.2485666275024414,0.014510978944599628
softmax,static,iid,Mean,179,xi,0.24903014302253723,0.015192776918411255
softmax,static,iid,Mean,180,xi,0.23843690752983093,0.014723896980285645
softmax,static,iid,Mean,181,xi,0.23398654162883759,0.01192830316722393
softmax,static,iid,Mean,182,xi,0.2353518009185791,0.010194797068834305
softmax,static,iid,Mean,183,xi,0.22377566993236542,0.007930278778076172
softmax,static,iid,Mean,184,xi,0.22110247611999512,0.009582070633769035
softmax,static,iid,Mean,185,xi,0.22608256340026855,0.0055163088254630566
softmax,static,iid,Mean,186,xi,0.2226903736591339,0.00904716644436121
softmax,static,iid,Mean,187,xi,0.23152701556682587,0.014753161929547787
softmax,static,iid,Mean,188,xi,0.23560073971748352,0.0063570411875844
softmax,static,iid,Mean,189,xi,0.23859336972236633,0.009264236316084862
softmax,static,iid,Mean,190,xi,0.2432510107755661,0.00832931324839592
softmax,static,iid,Mean,191,xi,0.2470657378435135,0.013276074081659317
softmax,static,iid,Mean,192,xi,0.2515632212162018,0.014841780997812748
softmax,static,iid,Mean,193,xi,0.24730965495109558,0.011922535486519337
softmax,static,iid,Mean,194,xi,0.24256765842437744,0.010843531228601933
softmax,static,iid,Mean,195,xi,0.24535639584064484,0.008015298284590244
softmax,static,iid,Mean,196,xi,0.23862609267234802,0.01180465891957283
softmax,static,iid,Mean,197,xi,0.2359900027513504,0.008632494136691093
softmax,static,iid,Mean,198,xi,0.23715689778327942,0.007967344485223293
softmax,static,iid,Mean,199,xi,0.2333664447069168,0.013562871143221855
softmax,static,iid,Mean,0,A,1.5432761907577515,0.09356839209794998
softmax,static,iid,Mean,1,A,1.4719054698944092,0.08276646584272385
softmax,static,iid,Mean,2,A,1.408632516860962,0.06953664124011993
softmax,static,iid,Mean,3,A,1.3598188161849976,0.06006838008761406
softmax,static,iid,Mean,4,A,1.305564522743225,0.053138475865125656
softmax,static,iid,Mean,5,A,1.2641041278839111,0.044719796627759933
softmax,static,iid,Mean,6,A,1.2343368530273438,0.04315916448831558
softmax,static,iid,Mean,7,A,1.2041897773742676,0.038454003632068634
softmax,static,iid,Mean,8,A,1.1777105331420898,0.030244478955864906
softmax,static,iid,Mean,9,A,1.159241795539856,0.025308649986982346
softmax,static,iid,Mean,10,A,1.1534297466278076,0.025340234860777855
softmax,static,iid,Mean,11,A,1.1407990455627441,0.027580689638853073
softmax,static,iid,Mean,12,A,1.1279724836349487,0.028729476034641266
softmax,static,iid,Mean,13,A,1.1163641214370728,0.025298800319433212
softmax,static,iid,Mean,14,A,1.1019890308380127,0.018832890316843987
softmax,static,iid,Mean,15,A,1.0952399969100952,0.01858065463602543
softmax,static,iid,Mean,16,A,1.093644380569458,0.015117568895220757
softmax,static,iid,Mean,17,A,1.0946375131607056,0.01498208474367857
softmax,static,iid,Mean,18,A,1.0913069248199463,0.012530067935585976
softmax,static,iid,Mean,19,A,1.0927249193191528,0.016581730917096138
softmax,static,iid,Mean,20,A,1.0940742492675781,0.017187772318720818
softmax,static,iid,Mean,21,A,1.0965672731399536,0.016292495653033257
softmax,static,iid,Mean,22,A,1.0943396091461182,0.016577040776610374
softmax,static,iid,Mean,23,A,1.1006890535354614,0.013205698691308498
softmax,static,iid,Mean,24,A,1.096429705619812,0.013681749813258648
softmax,static,iid,Mean,25,A,1.0934799909591675,0.011690188199281693
softmax,static,iid,Mean,26,A,1.0974833965301514,0.012795882299542427
softmax,static,iid,Mean,27,A,1.0963886976242065,0.009153889492154121
softmax,static,iid,Mean,28,A,1.0943832397460938,0.011732559651136398
softmax,static,iid,Mean,29,A,1.0903911590576172,0.010592615231871605
softmax,static,iid,Mean,30,A,1.0862987041473389,0.009432587772607803
softmax,static,iid,Mean,31,A,1.0844643115997314,0.011893486604094505
softmax,static,iid,Mean,32,A,1.08784818649292,0.014113309793174267
softmax,static,iid,Mean,33,A,1.0900065898895264,0.012243717908859253
softmax,static,iid,Mean,34,A,1.0901820659637451,0.013452237471938133
softmax,static,iid,Mean,35,A,1.0880284309387207,0.014096989296376705
softmax,static,iid,Mean,36,A,1.089086651802063,0.014388500712811947
softmax,static,iid,Mean,37,A,1.0881848335266113,0.012401125393807888
softmax,static,iid,Mean,38,A,1.0910264253616333,0.011051084846258163
